[API LOG] POST /api/auth/register/ → 400 | 126.36 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=Design → 200 | 14.49 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=Data → 200 | 9.68 ms | User: Anonymous
[API LOG] GET /api/admin/projects/ → 401 | 70.57 ms | User: Anonymous
[API LOG] GET /api/admin/users/ → 401 | 79.57 ms | User: Anonymous
[API LOG] GET /api/admin/messages/ → 401 | 63.13 ms | User: Anonymous
[API LOG] POST /api/contact/ → 200 | 48.49 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 1799.71 ms | User: Anonymous
[API LOG] GET /api/admin/messages/ → 200 | 18.88 ms | User: new_admin
[API LOG] GET /api/admin/projects/ → 200 | 1047.65 ms | User: new_admin
[API LOG] GET /api/admin/users/ → 200 | 1875.44 ms | User: new_admin
[API LOG] GET /api/admin/users/ → 401 | 1.12 ms | User: Anonymous
[API LOG] GET /api/admin/projects/ → 401 | 2.13 ms | User: Anonymous
[API LOG] GET /api/admin/messages/ → 401 | 1.2 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 846.13 ms | User: Anonymous
[API LOG] GET /api/admin/messages/ → 200 | 11.64 ms | User: new_admin
[API LOG] GET /api/admin/projects/ → 200 | 37.03 ms | User: new_admin
[API LOG] GET /api/admin/users/ → 200 | 67.99 ms | User: new_admin
[API LOG] GET /api/admin/messages/ → 200 | 21.53 ms | User: new_admin
[API LOG] GET /api/admin/projects/ → 200 | 60.49 ms | User: new_admin
[API LOG] GET /api/admin/users/ → 200 | 95.08 ms | User: new_admin
[API LOG] GET /api/admin/messages/ → 200 | 12.07 ms | User: new_admin
[API LOG] GET /api/admin/projects/ → 200 | 43.76 ms | User: new_admin
[API LOG] GET /api/admin/users/ → 200 | 75.41 ms | User: new_admin
[API LOG] POST /api/auth/login/ → 200 | 870.05 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 13.69 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 15.5 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 500 | 301.93 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 500 | 132.27 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 33.93 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=Hamze%20Ahmed → 200 | 9.06 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 12.13 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 38.93 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.88 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 10.89 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 200 | 129.92 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 20.91 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=Hamze%20Ahmed → 200 | 7.41 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 5.43 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 18.68 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 7.56 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 9.69 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 200 | 90.69 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 21.82 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=Hamze%20Ahmed → 200 | 6.32 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 6.78 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 20.2 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 16.97 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 11.56 ms | User: Hamze Ahmed
[API LOG] POST /api/auth/login/ → 200 | 919.96 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.01 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 8.67 ms | User: Warda
[API LOG] GET /api/projects/13/stats/ → 200 | 870.1 ms | User: Warda
[API LOG] GET /api/programmers/ → 200 | 22.97 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=Hamze%20Ahmed → 200 | 5.97 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 4.79 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 23.27 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.31 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 10.11 ms | User: Warda
[API LOG] POST /api/projects/payment-intent/13/ → 200 | 757.53 ms | User: Warda
[API LOG] POST /api/auth/login/ → 200 | 893.59 ms | User: Anonymous
[API LOG] GET /api/admin/messages/ → 200 | 21.31 ms | User: new_admin
[API LOG] GET /api/admin/projects/ → 200 | 48.38 ms | User: new_admin
[API LOG] GET /api/admin/users/ → 200 | 92.86 ms | User: new_admin
[API LOG] POST /api/auth/login/ → 200 | 914.14 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.87 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 10.88 ms | User: Hamze Ahmed
[API LOG] POST /api/auth/login/ → 200 | 863.9 ms | User: Anonymous
[API LOG] GET /api/admin/messages/ → 200 | 9.58 ms | User: new_admin
[API LOG] GET /api/admin/projects/ → 200 | 33.99 ms | User: new_admin
[API LOG] GET /api/admin/users/ → 200 | 80.81 ms | User: new_admin
[API LOG] GET /api/programmers/ → 200 | 32.25 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 9.89 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 5.54 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 9.38 ms | User: Anonymous
[API LOG] GET /api/admin/messages/ → 200 | 23.94 ms | User: new_admin
[API LOG] GET /api/admin/projects/ → 200 | 42.05 ms | User: new_admin
[API LOG] GET /api/admin/users/ → 200 | 84.58 ms | User: new_admin
[API LOG] POST /api/auth/login/ → 200 | 924.28 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 7.18 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 10.2 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 500 | 109.91 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 20.33 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 5.63 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 3.61 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 7.83 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 9.61 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 7.23 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 500 | 152.41 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 500 | 111.36 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 27.09 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 4.13 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 3.67 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 70.85 ms | User: Anonymous
[API LOG] GET /api/programmers/ → 200 | 30.19 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=ham → 200 | 12.87 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 4.63 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 1115.82 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.23 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 11.88 ms | User: Hamze Ahmed
[API LOG] POST /api/auth/login/ → 200 | 898.3 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.35 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 7.81 ms | User: Warda
[API LOG] GET /api/programmers/ → 200 | 22.36 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 9.2 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 4.15 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 128.28 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.54 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 13.69 ms | User: Warda
[API LOG] POST /api/auth/login/ → 200 | 831.78 ms | User: Anonymous
[API LOG] GET /api/admin/messages/ → 200 | 7.86 ms | User: new_admin
[API LOG] GET /api/admin/projects/ → 200 | 35.44 ms | User: new_admin
[API LOG] GET /api/admin/users/ → 200 | 65.94 ms | User: new_admin
[API LOG] GET /api/programmers/ → 200 | 22.27 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=ham → 200 | 17.36 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 9.19 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 40.48 ms | User: Anonymous
[API LOG] GET /api/admin/messages/ → 200 | 15.48 ms | User: new_admin
[API LOG] GET /api/admin/projects/ → 200 | 59.61 ms | User: new_admin
[API LOG] GET /api/admin/users/ → 200 | 99.24 ms | User: new_admin
[API LOG] POST /api/auth/login/ → 200 | 871.62 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 7.17 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 10.23 ms | User: Warda
[API LOG] POST /api/projects/payment-intent/13/ → 200 | 504.48 ms | User: Warda
[API LOG] GET /api/programmers/ → 200 | 32.37 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.12 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 6.69 ms | User: Warda
[API LOG] POST /api/auth/login/ → 200 | 1353.05 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 11.1 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 13.68 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 500 | 156.61 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 20.23 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 7.41 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 5.45 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 132.04 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 7.58 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 10.17 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 200 | 22.98 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 31.44 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 4.86 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 3.34 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 5.93 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 5.54 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 10.91 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 500 | 218.93 ms | User: Hamze Ahmed
[API LOG] POST /api/auth/login/ → 200 | 848.16 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 5.96 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 11.12 ms | User: Warda
[API LOG] GET /api/programmers/ → 200 | 22.34 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 6.42 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 5.41 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 58.87 ms | User: Anonymous
[API LOG] POST /api/programmers/4/contact/ → 200 | 0.75 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 5.87 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 9.7 ms | User: Warda
[API LOG] POST /api/auth/login/ → 200 | 803.85 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.21 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 9.31 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 500 | 87.39 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 20.47 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 5.67 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 5.66 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 7.05 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.95 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 11.29 ms | User: Hamze Ahmed
[API LOG] GET /api/profile/ → 401 | 76.97 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 1333.32 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 13.71 ms | User: Amer
[API LOG] GET /api/projects/my/ → 200 | 12.82 ms | User: Amer
[API LOG] GET /api/profile/ → 500 | 249.24 ms | User: Amer
[API LOG] POST /api/auth/login/ → 200 | 1147.73 ms | User: Anonymous
[API LOG] GET /api/profile/ → 500 | 125.29 ms | User: Amer
[API LOG] POST /api/auth/login/ → 200 | 1212.76 ms | User: Anonymous
[API LOG] GET /api/profile/ → 500 | 120.03 ms | User: Amer
[API LOG] POST /api/auth/login/ → 200 | 1150.84 ms | User: Anonymous
[API LOG] GET /api/profile/ → 500 | 106.55 ms | User: Amer
[API LOG] POST /api/auth/login/ → 200 | 1267.39 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 21.13 ms | User: Amer
[API LOG] GET /api/projects/my/ → 200 | 18.41 ms | User: Amer
[API LOG] PATCH /api/profile/ → 500 | 145.01 ms | User: Amer
[API LOG] GET /api/programmers/ → 200 | 35.6 ms | User: Anonymous
[API LOG] GET /api/programmers/1/ → 200 | 7.13 ms | User: Anonymous
[API LOG] POST /api/programmers/1/view/ → 200 | 10.32 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 15.54 ms | User: Amer
[API LOG] GET /api/projects/my/ → 200 | 13.4 ms | User: Amer
[API LOG] PATCH /api/profile/ → 500 | 231.94 ms | User: Amer
[API LOG] PATCH /api/profile/ → 500 | 125.02 ms | User: Amer
[API LOG] GET /api/profile/ → 200 | 52.92 ms | User: Amer
[API LOG] GET /api/projects/my/ → 200 | 13.9 ms | User: Amer
[API LOG] PATCH /api/profile/ → 500 | 148.67 ms | User: Amer
[API LOG] PATCH /api/profile/ → 200 | 57.95 ms | User: Amer
[API LOG] PATCH /api/profile/ → 200 | 35.14 ms | User: Amer
[API LOG] GET /api/profile/ → 200 | 121.37 ms | User: Amer
[API LOG] GET /api/projects/my/ → 200 | 33.42 ms | User: Amer
[API LOG] PATCH /api/profile/ → 200 | 84.33 ms | User: Amer
[API LOG] PATCH /api/profile/ → 200 | 50.09 ms | User: Amer
[API LOG] GET /api/admin/projects/ → 401 | 99.44 ms | User: Anonymous
[API LOG] GET /api/admin/users/ → 401 | 106.22 ms | User: Anonymous
[API LOG] GET /api/admin/messages/ → 401 | 98.37 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 1598.34 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 11.64 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 48.66 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 200 | 120.97 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 74.01 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=ha → 200 | 22.43 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 24.29 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 115.7 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 20.58 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 23.67 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 200 | 320.95 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 46.83 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=ham → 200 | 9.65 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 12.96 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 64.57 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=ham → 200 | 8.25 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 8.04 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 20.68 ms | User: Hamze Ahmed
[API LOG] POST /api/auth/login/ → 200 | 1300.23 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.5 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 22.75 ms | User: Warda
[API LOG] GET /api/programmers/ → 200 | 24.67 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=ham → 200 | 14.56 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 6.43 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 41.03 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 26.79 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 19.78 ms | User: Warda
[API LOG] POST /api/auth/login/ → 200 | 1502.43 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 18.09 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 30.24 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/?search=ha → 200 | 12.85 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 10.16 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 16.18 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 16.76 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 19.67 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 200 | 28.04 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 29.82 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=ha → 200 | 20.96 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 13.13 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 17.41 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 14.1 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 23.92 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 200 | 305.41 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 37.55 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 20.6 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 14.0 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 30.16 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 18.38 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 21.84 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 200 | 110.45 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 41.54 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 10.84 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 5.62 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 128.38 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 29.61 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 35.29 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 200 | 113.64 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 34.77 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 9.75 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 15.01 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 81.4 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 14.91 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 16.57 ms | User: Hamze Ahmed
[API LOG] PATCH /api/profile/ → 200 | 82.5 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 51.02 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 25.22 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 8.64 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 28.14 ms | User: Anonymous
[API LOG] POST /api/ai/chat/ → 200 | 1.02 ms | User: Anonymous
[API LOG] POST /api/ai/chat/ → 200 | 2.8 ms | User: Anonymous
[API LOG] POST /api/ai/chat/ → 200 | 1.39 ms | User: Anonymous
[API LOG] POST /api/ai/chat/ → 200 | 3.32 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 786.26 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 16.02 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 12.03 ms | User: Hamze Ahmed
[API LOG] GET /api/programmers/ → 200 | 21.03 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 5.55 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 5.63 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 7.44 ms | User: Anonymous
[API LOG] POST /api/programmers/4/rate/ → 200 | 48.93 ms | User: Hamze Ahmed
[API LOG] GET /api/profile/ → 200 | 6.0 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 8.05 ms | User: Hamze Ahmed
[API LOG] POST /api/auth/login/ → 200 | 775.44 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.29 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 9.38 ms | User: Warda
[API LOG] GET /api/programmers/ → 200 | 21.13 ms | User: Anonymous
[API LOG] GET /api/programmers/?search=hamze → 200 | 12.12 ms | User: Anonymous
[API LOG] GET /api/programmers/4/ → 200 | 5.3 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 7.49 ms | User: Anonymous
[API LOG] POST /api/programmers/4/rate/ → 200 | 39.53 ms | User: Warda
[API LOG] GET /api/programmers/4/ → 200 | 6.86 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 15.11 ms | User: Anonymous
[API LOG] POST /api/programmers/4/rate/ → 200 | 40.62 ms | User: Warda
[API LOG] GET /api/programmers/4/ → 200 | 5.66 ms | User: Anonymous
[API LOG] POST /api/programmers/4/view/ → 200 | 9.57 ms | User: Anonymous
[API LOG] POST /api/programmers/4/contact/ → 200 | 0.78 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 12.35 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 10.84 ms | User: Warda
[API LOG] POST /api/auth/login/ → 200 | 764.64 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.78 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 8.91 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 200 | 1446.36 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 747.08 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 1168.0 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 1168.32 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 1196.02 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 1474.59 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 1386.5 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 818.09 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 1036.49 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 2213.94 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 2672.7 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 1922.79 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 3070.11 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 2836.03 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 3416.7 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 2921.84 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 3943.36 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 4063.91 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 3534.01 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 3633.24 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 3830.86 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 3150.95 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 3745.93 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 3055.12 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 3424.59 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 2508.85 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 2366.71 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 1915.53 ms | User: Hamze Ahmed
[API LOG] PUT /api/auth/change-password/ → 400 | 1679.86 ms | User: Hamze Ahmed
[API LOG] POST /api/auth/login/ → 200 | 770.1 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.61 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 9.48 ms | User: Hamze Ahmed
[API LOG] POST /api/auth/login/ → 401 | 769.06 ms | User: Anonymous
[API LOG] POST /api/auth/login/ → 200 | 763.96 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.97 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 7.97 ms | User: Hamze Ahmed
[API LOG] POST /api/projects/13/complete/ → 200 | 14.89 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 9.0 ms | User: Hamze Ahmed
[API LOG] POST /api/auth/login/ → 200 | 757.21 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.31 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 9.13 ms | User: Warda
[API LOG] GET /api/projects/13/stats/ → 200 | 911.22 ms | User: Warda
[API LOG] POST /api/projects/payment-intent/13/ → 200 | 834.89 ms | User: Warda
[API LOG] POST /api/projects/13/confirm-payment/ → 200 | 16.77 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 12.51 ms | User: Warda
[API LOG] POST /api/auth/login/ → 200 | 763.6 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 6.09 ms | User: Hamze Ahmed
[API LOG] GET /api/projects/my/ → 200 | 6.33 ms | User: Hamze Ahmed
[API LOG] POST /api/auth/login/ → 200 | 798.0 ms | User: Anonymous
[API LOG] GET /api/profile/ → 200 | 4.57 ms | User: Warda
[API LOG] GET /api/projects/my/ → 200 | 10.68 ms | User: Warda
[API LOG] GET /api/programmers/ → 200 | 21.24 ms | User: Anonymous
